SL_NO,RESERVOIR,YEAR,WEEK_NO,FLOW_DATE,PRESENT_STORAGE_TMC,RES_LEVEL_FT,INFLOW_CUSECS,OUTFLOW_CUECS,UNIQUE_KEY
30325,Ghataprabha,2016,26,2016-06-25,2.93,2070.56,0,121,GHATAPRABHA-2016-06-25
30326,Ghataprabha,2016,26,2016-06-26,2.92,2070.50,0,104,GHATAPRABHA-2016-06-26
30327,Ghataprabha,2016,26,2016-06-27,2.91,2070.43,0,121,GHATAPRABHA-2016-06-27
30328,Ghataprabha,2016,26,2016-06-28,2.90,2070.36,0,121,GHATAPRABHA-2016-06-28
30329,Ghataprabha,2016,26,2016-06-29,2.89,2070.30,0,104,GHATAPRABHA-2016-06-29
30330,Ghataprabha,2016,26,2016-06-30,2.88,2070.23,0,121,GHATAPRABHA-2016-06-30
30331,Ghataprabha,2016,26,2016-07-01,2.89,2070.28,163,0,GHATAPRABHA-2016-07-01
30332,Harangi,2016,26,2016-06-25,2,2812.13,1339,0,HARANGI-2016-06-25
30333,Harangi,2016,26,2016-06-26,2.11,2813.73,1291,0,HARANGI-2016-06-26
30334,Harangi,2016,26,2016-06-27,2.24,2815.22,1503,0,HARANGI-2016-06-27
30335,Harangi,2016,26,2016-06-28,2.56,2818.79,3742,0,HARANGI-2016-06-28
30336,Harangi,2016,26,2016-06-29,3.06,2824.54,6018,0,HARANGI-2016-06-29
30337,Harangi,2016,26,2016-06-30,3.42,2831.60,4177,0,HARANGI-2016-06-30
30338,Harangi,2016,26,2016-07-01,3.82,2836.64,4597,0,HARANGI-2016-07-01
30339,Hemavathi,2016,26,2016-06-25,4.80,2863.96,422,125,HEMAVATHI-2016-06-25
30340,Hemavathi,2016,26,2016-06-26,4.83,2864.09,500,125,HEMAVATHI-2016-06-26
30341,Hemavathi,2016,26,2016-06-27,4.85,2864.17,369,125,HEMAVATHI-2016-06-27
30342,Hemavathi,2016,26,2016-06-28,4.92,2864.48,971,125,HEMAVATHI-2016-06-28
30343,Hemavathi,2016,26,2016-06-29,5.31,2866.14,4440,125,HEMAVATHI-2016-06-29
30344,Hemavathi,2016,26,2016-06-30,6.44,2870.30,13265,125,HEMAVATHI-2016-06-30
30345,Hemavathi,2016,26,2016-07-01,7.27,2873.39,9702,125,HEMAVATHI-2016-07-01
30346,K.R.S,2016,26,2016-06-25,6.82,69.34,821,2631,K.R.S-2016-06-25
30347,K.R.S,2016,26,2016-06-26,6.81,69.33,924,903,K.R.S-2016-06-26
30348,K.R.S,2016,26,2016-06-27,6.85,69.45,1393,905,K.R.S-2016-06-27
30349,K.R.S,2016,26,2016-06-28,6.86,69.48,1510,1344,K.R.S-2016-06-28
30350,K.R.S,2016,26,2016-06-29,6.91,69.65,2126,1459,K.R.S-2016-06-29
30351,K.R.S,2016,26,2016-06-30,8.25,73.65,17264,1686,K.R.S-2016-06-30
30352,K.R.S,2016,26,2016-07-01,10.06,78.30,23435,2503,K.R.S-2016-07-01
30353,Kabini,2016,26,2016-06-25,2.99,2245.25,1251,200,KABINI-2016-06-25
30354,Kabini,2016,26,2016-06-26,3.13,2245.85,2567,1000,KABINI-2016-06-26
30355,Kabini,2016,26,2016-06-27,3.26,2246.47,2705,1000,KABINI-2016-06-27
30356,Kabini,2016,26,2016-06-28,3.44,2247.25,3128,1000,KABINI-2016-06-28
30357,Kabini,2016,26,2016-06-29,4.66,2252.06,15097,1000,KABINI-2016-06-29
30358,Kabini,2016,26,2016-06-30,6,2256.25,16573,1000,KABINI-2016-06-30
30359,Kabini,2016,26,2016-07-01,7.21,2259.70,16184,2031,KABINI-2016-07-01
30360,Linganamakki,2016,26,2016-06-27,22.51,1754.84,3703,2523.1320,LINGANAMAKKI-2016-06-27
30361,Linganamakki,2016,26,2016-06-28,23.54,1755.90,13643,1466,LINGANAMAKKI-2016-06-28
30362,Linganamakki,2016,26,2016-06-29,25.64,1758,24711,401,LINGANAMAKKI-2016-06-29
30363,Linganamakki,2016,26,2016-06-30,28.20,1760.50,29567,0,LINGANAMAKKI-2016-06-30
30364,Linganamakki,2016,26,2016-07-01,29.83,1761.95,18859,0,LINGANAMAKKI-2016-07-01
30365,Linganamakki,2016,26,2016-06-25,22.37,1754.70,2628,0,LINGANAMAKKI-2016-06-25
30366,Linganamakki,2016,26,2016-06-26,22.46,1754.80,2722,1672,LINGANAMAKKI-2016-06-26
30367,Malaprabha,2016,26,2016-06-25,3.46,2032.32,0,116,MALAPRABHA-2016-06-25
30368,Malaprabha,2016,26,2016-06-26,3.45,2032.25,0,116,MALAPRABHA-2016-06-26
30369,Malaprabha,2016,26,2016-06-27,3.43,2032.18,0,116,MALAPRABHA-2016-06-27
30370,Malaprabha,2016,26,2016-06-28,3.41,2032.11,0,116,MALAPRABHA-2016-06-28
30371,Malaprabha,2016,26,2016-06-29,3.39,2032.04,0,116,MALAPRABHA-2016-06-29
30372,Malaprabha,2016,26,2016-06-30,3.38,2031.97,0,116,MALAPRABHA-2016-06-30
30373,Malaprabha,2016,26,2016-07-01,3.36,2031.90,0,116,MALAPRABHA-2016-07-01
30374,Narayanapura,2016,26,2016-06-25,12.39,1594.78,1645,0,NARAYANAPURA-2016-06-25
30375,Narayanapura,2016,26,2016-06-26,12.45,1594.88,766,0,NARAYANAPURA-2016-06-26
30376,Narayanapura,2016,26,2016-06-27,12.49,1594.95,556,0,NARAYANAPURA-2016-06-27
30377,Narayanapura,2016,26,2016-06-28,12.51,1594.98,321,0,NARAYANAPURA-2016-06-28
30378,Narayanapura,2016,26,2016-06-29,12.51,1594.96,88,0,NARAYANAPURA-2016-06-29
30379,Narayanapura,2016,26,2016-06-30,12.51,1594.96,65,0,NARAYANAPURA-2016-06-30
30380,Narayanapura,2016,26,2016-07-01,12.51,1594.96,75,0,NARAYANAPURA-2016-07-01
30381,Supa,2016,26,2016-06-25,28.17,1720.39,1001,0,SUPA-2016-06-25
30382,Supa,2016,26,2016-06-26,28.13,1720.62,804,0,SUPA-2016-06-26
30383,Supa,2016,26,2016-06-27,28.36,1720.85,1414,0,SUPA-2016-06-27
30384,Supa,2016,26,2016-06-28,28.18,1720.52,2744,4761,SUPA-2016-06-28
30385,Supa,2016,26,2016-06-29,28.74,1721.57,7537,1047,SUPA-2016-06-29
30386,Supa,2016,26,2016-06-30,29.62,1723.18,10132,0,SUPA-2016-06-30
30387,Supa,2016,26,2016-07-01,30.31,1724.43,7982,0,SUPA-2016-07-01
30388,Tungabhadra,2016,26,2016-06-25,3.64,1578.72,442,160,TUNGABHADRA-2016-06-25
30389,Tungabhadra,2016,26,2016-06-26,3.66,1578.77,428,160,TUNGABHADRA-2016-06-26
30390,Tungabhadra,2016,26,2016-06-27,3.69,1578.85,544,160,TUNGABHADRA-2016-06-27
30391,Tungabhadra,2016,26,2016-06-28,3.72,1578.93,556,160,TUNGABHADRA-2016-06-28
30392,Tungabhadra,2016,26,2016-06-29,3.74,1579,505,160,TUNGABHADRA-2016-06-29
30393,Tungabhadra,2016,26,2016-06-30,3.81,1579.15,899,160,TUNGABHADRA-2016-06-30
30394,Tungabhadra,2016,26,2016-07-01,3.85,1579.25,672,160,TUNGABHADRA-2016-07-01
30395,Varahi,2016,26,2016-06-25,3.85,1878.59,496,196.7580,VARAHI-2016-06-25
30396,Varahi,2016,26,2016-06-26,3.93,1879.01,275,728,VARAHI-2016-06-26
30397,Varahi,2016,26,2016-06-27,4.05,1879.60,1444,0,VARAHI-2016-06-27
30398,Varahi,2016,26,2016-06-28,4.25,1880.59,944,838,VARAHI-2016-06-28
30399,Varahi,2016,26,2016-06-29,4.78,1883.05,2317,441,VARAHI-2016-06-29
30400,Varahi,2016,26,2016-06-30,5.19,1884.85,1459,2058,VARAHI-2016-06-30
30401,Varahi,2016,26,2016-07-01,5.44,1886,1632,2564,VARAHI-2016-07-01
30402,Alamatti,2016,27,2016-07-02,14.07,1658.81,286,0,ALAMATTI-2016-07-02
30403,Alamatti,2016,27,2016-07-03,14.07,1658.81,0,0,ALAMATTI-2016-07-03
30404,Alamatti,2016,27,2016-07-04,14.67,1659.59,6901,0,ALAMATTI-2016-07-04
30405,Alamatti,2016,27,2016-07-05,16.66,1661.99,22986,0,ALAMATTI-2016-07-05
30406,Alamatti,2016,27,2016-07-06,19.98,1665.44,38505,0,ALAMATTI-2016-07-06
30407,Alamatti,2016,27,2016-07-07,24.32,1669.21,50239,0,ALAMATTI-2016-07-07
30408,Alamatti,2016,27,2016-07-08,28.48,1672.33,48080,0,ALAMATTI-2016-07-08
30409,Bhadra,2016,27,2016-07-02,18.24,2097.58,9835,157,BHADRA-2016-07-02
30410,Bhadra,2016,27,2016-07-03,18.98,2099,8656,55,BHADRA-2016-07-03
30411,Bhadra,2016,27,2016-07-04,20.02,2100.91,12141,55,BHADRA-2016-07-04
30412,Bhadra,2016,27,2016-07-05,21.30,2103.16,14898,107,BHADRA-2016-07-05
30413,Bhadra,2016,27,2016-07-06,22.54,2105.25,14414,55,BHADRA-2016-07-06
30414,Bhadra,2016,27,2016-07-07,23.23,2106.37,8085,55,BHADRA-2016-07-07
30415,Bhadra,2016,27,2016-07-08,23.93,2107.50,8248,112,BHADRA-2016-07-08
30416,Ghataprabha,2016,27,2016-07-02,2.90,2070.38,268,95,GHATAPRABHA-2016-07-02
30417,Ghataprabha,2016,27,2016-07-03,3.06,2071.40,1887,96,GHATAPRABHA-2016-07-03
30418,Ghataprabha,2016,27,2016-07-04,3.80,2075.90,8681,97,GHATAPRABHA-2016-07-04
30419,Ghataprabha,2016,27,2016-07-05,4.83,2081.45,12045,94,GHATAPRABHA-2016-07-05
30420,Ghataprabha,2016,27,2016-07-06,5.96,2086.70,13124,95,GHATAPRABHA-2016-07-06
30421,Ghataprabha,2016,27,2016-07-07,7.07,2091.25,12961,96,GHATAPRABHA-2016-07-07
30422,Ghataprabha,2016,27,2016-07-08,7.96,2094.48,10354,95,GHATAPRABHA-2016-07-08
30423,Harangi,2016,27,2016-07-02,4.22,2840.52,4669,0,HARANGI-2016-07-02
30424,Harangi,2016,27,2016-07-03,4.41,2842.35,2206,0,HARANGI-2016-07-03
30425,Harangi,2016,27,2016-07-04,4.66,2844.34,2399,0,HARANGI-2016-07-04
30426,Harangi,2016,27,2016-07-05,5.25,2847,6860,0,HARANGI-2016-07-05
30427,Harangi,2016,27,2016-07-06,5.67,2848.88,4851,0,HARANGI-2016-07-06
30428,Harangi,2016,27,2016-07-07,6.06,2850.65,4568,0,HARANGI-2016-07-07
30429,Harangi,2016,27,2016-07-08,6.39,2852.13,3822,0,HARANGI-2016-07-08
30430,Hemavathi,2016,27,2016-07-02,8.24,2876.31,11404,125,HEMAVATHI-2016-07-02
30431,Hemavathi,2016,27,2016-07-03,9.16,2878.75,10809,125,HEMAVATHI-2016-07-03
30432,Hemavathi,2016,27,2016-07-04,9.94,2880.66,9171,125,HEMAVATHI-2016-07-04
30433,Hemavathi,2016,27,2016-07-05,10.79,2882.77,10110,125,HEMAVATHI-2016-07-05
30434,Hemavathi,2016,27,2016-07-06,11.56,2884.66,9073,125,HEMAVATHI-2016-07-06
30435,Hemavathi,2016,27,2016-07-07,12.13,2886.04,6696,150,HEMAVATHI-2016-07-07
30436,Hemavathi,2016,27,2016-07-08,12.79,2887.66,7837,150,HEMAVATHI-2016-07-08
30437,K.R.S,2016,27,2016-07-02,11.65,81.90,21339,2848,K.R.S-2016-07-02
30438,K.R.S,2016,27,2016-07-03,12.81,84.30,16191,2628,K.R.S-2016-07-03
30439,K.R.S,2016,27,2016-07-04,13.64,85.90,12275,2669,K.R.S-2016-07-04
30440,K.R.S,2016,27,2016-07-05,13.96,86.50,7624,2590,K.R.S-2016-07-05
30441,K.R.S,2016,27,2016-07-06,14.84,88.10,11653,2644,K.R.S-2016-07-06
30442,K.R.S,2016,27,2016-07-07,15.53,89.30,11423,3362,K.R.S-2016-07-07
30443,K.R.S,2016,27,2016-07-08,16,90.10,9185,3642,K.R.S-2016-07-08
30444,Kabini,2016,27,2016-07-02,7.92,2261.55,10738,2500,KABINI-2016-07-02
30445,Kabini,2016,27,2016-07-03,8.11,2262.04,4806,2500,KABINI-2016-07-03
30446,Kabini,2016,27,2016-07-04,8.23,2262.32,3906,2500,KABINI-2016-07-04
30447,Kabini,2016,27,2016-07-05,8.45,2262.86,5142,2500,KABINI-2016-07-05
30448,Kabini,2016,27,2016-07-06,8.81,2263.71,6746,2500,KABINI-2016-07-06
30449,Kabini,2016,27,2016-07-07,9.17,2264.54,7429,3188,KABINI-2016-07-07
30450,Kabini,2016,27,2016-07-08,9.56,2265.44,8165,3500,KABINI-2016-07-08
30451,Linganamakki,2016,27,2016-07-02,31.63,1763.55,20976,0,LINGANAMAKKI-2016-07-02
30452,Linganamakki,2016,27,2016-07-03,33.77,1765.40,24568,0,LINGANAMAKKI-2016-07-03
30453,Linganamakki,2016,27,2016-07-04,36.04,1767.20,26424,0,LINGANAMAKKI-2016-07-04
30454,Linganamakki,2016,27,2016-07-05,39.58,1770,41310,0,LINGANAMAKKI-2016-07-05
30455,Linganamakki,2016,27,2016-07-06,41.94,1771.70,28198,753,LINGANAMAKKI-2016-07-06
30456,Linganamakki,2016,27,2016-07-07,43.01,1772.45,14564,2234,LINGANAMAKKI-2016-07-07
30457,Linganamakki,2016,27,2016-07-08,43.89,1773.05,11166,856.4760,LINGANAMAKKI-2016-07-08
30458,Malaprabha,2016,27,2016-07-02,3.35,2031.83,0,116,MALAPRABHA-2016-07-02
30459,Malaprabha,2016,27,2016-07-03,3.33,2031.76,0,116,MALAPRABHA-2016-07-03
30460,Malaprabha,2016,27,2016-07-04,3.31,2031.69,0,116,MALAPRABHA-2016-07-04
30461,Malaprabha,2016,27,2016-07-05,3.30,2031.62,0,116,MALAPRABHA-2016-07-05
30462,Malaprabha,2016,27,2016-07-06,3.31,2031.66,220,116,MALAPRABHA-2016-07-06
30463,Malaprabha,2016,27,2016-07-07,3.56,2032.71,3032,116,MALAPRABHA-2016-07-07
30464,Malaprabha,2016,27,2016-07-08,3.77,2033.55,2604,116,MALAPRABHA-2016-07-08
30465,Narayanapura,2016,27,2016-07-02,12.51,1594.96,88,0,NARAYANAPURA-2016-07-02
30466,Narayanapura,2016,27,2016-07-03,12.51,1594.96,85,0,NARAYANAPURA-2016-07-03
30467,Narayanapura,2016,27,2016-07-04,12.51,1594.96,88,0,NARAYANAPURA-2016-07-04
30468,Narayanapura,2016,27,2016-07-05,12.49,1594.95,0,0,NARAYANAPURA-2016-07-05
30469,Narayanapura,2016,27,2016-07-06,12.49,1594.95,81,0,NARAYANAPURA-2016-07-06
30470,Narayanapura,2016,27,2016-07-07,12.45,1594.91,0,0,NARAYANAPURA-2016-07-07
30471,Narayanapura,2016,27,2016-07-08,12.47,1594.91,71,0,NARAYANAPURA-2016-07-08
30472,Supa,2016,27,2016-07-02,30.90,1725.48,6801,0,SUPA-2016-07-02
30473,Supa,2016,27,2016-07-03,31.85,1727.15,10998,0,SUPA-2016-07-03
30474,Supa,2016,27,2016-07-04,32.64,1728.53,9201,0,SUPA-2016-07-04
30475,Supa,2016,27,2016-07-05,33.74,1730.40,13179,706.0140,SUPA-2016-07-05
30476,Supa,2016,27,2016-07-06,34.86,1732.30,13139,0,SUPA-2016-07-06
30477,Supa,2016,27,2016-07-07,35.54,1733.41,8504,436,SUPA-2016-07-07
30478,Supa,2016,27,2016-07-08,35.94,1734.04,6012,1608.7860,SUPA-2016-07-08
30479,Tungabhadra,2016,27,2016-07-02,5.33,1582,17444,160,TUNGABHADRA-2016-07-02
30480,Tungabhadra,2016,27,2016-07-03,7.34,1586.29,23467,160,TUNGABHADRA-2016-07-03
30481,Tungabhadra,2016,27,2016-07-04,10.05,1590.28,31617,160,TUNGABHADRA-2016-07-04
30482,Tungabhadra,2016,27,2016-07-05,12.75,1593.53,31548,160,TUNGABHADRA-2016-07-05
30483,Tungabhadra,2016,27,2016-07-06,15.45,1596.31,31495,160,TUNGABHADRA-2016-07-06
30484,Tungabhadra,2016,27,2016-07-07,19.05,1599.52,41918,160,TUNGABHADRA-2016-07-07
30485,Tungabhadra,2016,27,2016-07-08,22.85,1602.45,44346,160,TUNGABHADRA-2016-07-08
30486,Varahi,2016,27,2016-07-02,5.66,1886.92,2543,0,VARAHI-2016-07-02
30487,Varahi,2016,27,2016-07-03,5.97,1888.20,1252,1092,VARAHI-2016-07-03
30488,Varahi,2016,27,2016-07-04,6.35,1889.77,2727,1982,VARAHI-2016-07-04
30489,Varahi,2016,27,2016-07-05,6.85,1891.74,5793,0,VARAHI-2016-07-05
30490,Varahi,2016,27,2016-07-06,7.10,1892.69,1553,2191,VARAHI-2016-07-06
30491,Varahi,2016,27,2016-07-07,7.33,1893.54,1367,2112,VARAHI-2016-07-07
30492,Varahi,2016,27,2016-07-08,7.49,1894.13,1736,0,VARAHI-2016-07-08
30493,Alamatti,2016,28,2016-07-12,42.16,1680.52,82171,0,ALAMATTI-2016-07-12
30494,Alamatti,2016,28,2016-07-13,53.17,1685.77,127465,0,ALAMATTI-2016-07-13
30495,Alamatti,2016,28,2016-07-14,68.34,1691.52,175582,0,ALAMATTI-2016-07-14
30496,Alamatti,2016,28,2016-07-15,85.70,1696.61,200859,0,ALAMATTI-2016-07-15
30497,Alamatti,2016,28,2016-07-09,31.78,1674.56,38268,0,ALAMATTI-2016-07-09
30498,Alamatti,2016,28,2016-07-10,33.34,1675.54,17962,0,ALAMATTI-2016-07-10
30499,Alamatti,2016,28,2016-07-11,35.06,1676.59,19955,0,ALAMATTI-2016-07-11
30500,Bhadra,2016,28,2016-07-09,24.38,2108.20,5321,113,BHADRA-2016-07-09
30501,Bhadra,2016,28,2016-07-10,24.73,2108.75,4141,114,BHADRA-2016-07-10
30502,Bhadra,2016,28,2016-07-11,25.65,2110.16,10844,55,BHADRA-2016-07-11
30503,Bhadra,2016,28,2016-07-12,26.94,2112.08,15047,116,BHADRA-2016-07-12
30504,Bhadra,2016,28,2016-07-13,27.58,2113,7433,55,BHADRA-2016-07-13
30505,Bhadra,2016,28,2016-07-14,28.16,2113.83,6878,55,BHADRA-2016-07-14
30506,Bhadra,2016,28,2016-07-15,28.75,2114.66,6972,55,BHADRA-2016-07-15
30507,Ghataprabha,2016,28,2016-07-09,8.34,2095.80,4559,96,GHATAPRABHA-2016-07-09
30508,Ghataprabha,2016,28,2016-07-10,8.82,2097.50,6093,97,GHATAPRABHA-2016-07-10
30509,Ghataprabha,2016,28,2016-07-11,10.68,2103,21110,98,GHATAPRABHA-2016-07-11
30510,Ghataprabha,2016,28,2016-07-12,12.66,2108.60,23031,99,GHATAPRABHA-2016-07-12
30511,Ghataprabha,2016,28,2016-07-13,14.66,2113.88,23238,100,GHATAPRABHA-2016-07-13
30512,Ghataprabha,2016,28,2016-07-14,16.62,2118.66,22833,105,GHATAPRABHA-2016-07-14
30513,Ghataprabha,2016,28,2016-07-15,18.08,2122,17007,113,GHATAPRABHA-2016-07-15
30514,Harangi,2016,28,2016-07-09,6.68,2853.41,4955,1624,HARANGI-2016-07-09
30515,Harangi,2016,28,2016-07-10,7.04,2854.68,4693,1500,HARANGI-2016-07-10
30516,Harangi,2016,28,2016-07-11,7.92,2857.27,15223,5072,HARANGI-2016-07-11
30517,Harangi,2016,28,2016-07-12,7.97,2857.43,5070,4435,HARANGI-2016-07-12
30518,Harangi,2016,28,2016-07-13,8.07,2857.74,5851,4635,HARANGI-2016-07-13
30519,Harangi,2016,28,2016-07-14,7.85,2857.08,843,3420,HARANGI-2016-07-14
30520,Harangi,2016,28,2016-07-15,7.93,2857.30,3070,2200,HARANGI-2016-07-15
30521,Hemavathi,2016,28,2016-07-09,13.23,2888.54,5314,150,HEMAVATHI-2016-07-09
30522,Hemavathi,2016,28,2016-07-10,13.88,2889.70,14266,150,HEMAVATHI-2016-07-10
30523,Hemavathi,2016,28,2016-07-11,14.59,2890.95,9690,1500,HEMAVATHI-2016-07-11
30524,Hemavathi,2016,28,2016-07-12,15.57,2892.70,14453,3000,HEMAVATHI-2016-07-12
30525,Hemavathi,2016,28,2016-07-13,16.02,2893.50,8261,3000,HEMAVATHI-2016-07-13
30526,Hemavathi,2016,28,2016-07-14,16.51,2894.37,8720,3000,HEMAVATHI-2016-07-14
30527,Hemavathi,2016,28,2016-07-15,16.73,2894.75,5528,3000,HEMAVATHI-2016-07-15
30528,K.R.S,2016,28,2016-07-09,16.39,90.75,8347,3709,K.R.S-2016-07-09
30529,K.R.S,2016,28,2016-07-10,16.73,91.30,7746,3743,K.R.S-2016-07-10
30530,K.R.S,2016,28,2016-07-11,16.95,91.65,6381,3766,K.R.S-2016-07-11
30531,K.R.S,2016,28,2016-07-12,17.68,92.80,12242,3696,K.R.S-2016-07-12
30532,K.R.S,2016,28,2016-07-13,18.87,94.60,19575,5673,K.R.S-2016-07-13
30533,K.R.S,2016,28,2016-07-14,19.70,95.80,19761,10087,K.R.S-2016-07-14
30534,K.R.S,2016,28,2016-07-15,20.16,96.45,14679,9245,K.R.S-2016-07-15
30535,Kabini,2016,28,2016-07-09,9.89,2266.18,7398,3500,KABINI-2016-07-09
30536,Kabini,2016,28,2016-07-10,10.09,2266.62,5887,3500,KABINI-2016-07-10
30537,Kabini,2016,28,2016-07-11,10.34,2267.16,6431,3500,KABINI-2016-07-11
30538,Kabini,2016,28,2016-07-12,10.97,2268.51,10875,3500,KABINI-2016-07-12
30539,Kabini,2016,28,2016-07-13,11.36,2269.33,8109,3500,KABINI-2016-07-13
30540,Kabini,2016,28,2016-07-14,11.67,2269.98,7218,3500,KABINI-2016-07-14
30541,Kabini,2016,28,2016-07-15,11.87,2270.38,5875,3500,KABINI-2016-07-15
30542,Linganamakki,2016,28,2016-07-09,44.32,1773.35,6899,1974,LINGANAMAKKI-2016-07-09
30543,Linganamakki,2016,28,2016-07-10,44.81,1773.70,5828,389,LINGANAMAKKI-2016-07-10
30544,Linganamakki,2016,28,2016-07-11,45.80,1774.40,11898,0,LINGANAMAKKI-2016-07-11
30545,Linganamakki,2016,28,2016-07-12,46.89,1775.15,12773,0,LINGANAMAKKI-2016-07-12
30546,Linganamakki,2016,28,2016-07-13,48,1775.85,12679,0,LINGANAMAKKI-2016-07-13
30547,Linganamakki,2016,28,2016-07-14,49.03,1776.50,12327,231.48,LINGANAMAKKI-2016-07-14
30548,Linganamakki,2016,28,2016-07-15,49.66,1776.90,9670,2361.0960,LINGANAMAKKI-2016-07-15
30549,Malaprabha,2016,28,2016-07-09,3.87,2033.91,1215,116,MALAPRABHA-2016-07-09
30550,Malaprabha,2016,28,2016-07-10,4.13,2034.92,3119,116,MALAPRABHA-2016-07-10
30551,Malaprabha,2016,28,2016-07-11,4.53,2036.40,4745,116,MALAPRABHA-2016-07-11
30552,Malaprabha,2016,28,2016-07-12,5.12,2038.35,6886,116,MALAPRABHA-2016-07-12
30553,Malaprabha,2016,28,2016-07-13,5.72,2040.20,7118,116,MALAPRABHA-2016-07-13
30554,Malaprabha,2016,28,2016-07-14,6.11,2041.30,4560,116,MALAPRABHA-2016-07-14
30555,Malaprabha,2016,28,2016-07-15,7.01,2043.70,10358,116,MALAPRABHA-2016-07-15
30556,Narayanapura,2016,28,2016-07-09,12.45,1594.88,0,0,NARAYANAPURA-2016-07-09
30557,Narayanapura,2016,28,2016-07-10,12.45,1594.88,111,0,NARAYANAPURA-2016-07-10
30558,Narayanapura,2016,28,2016-07-11,12.45,1594.88,81,0,NARAYANAPURA-2016-07-11
30559,Narayanapura,2016,28,2016-07-12,12.43,1594.85,0,0,NARAYANAPURA-2016-07-12
30560,Narayanapura,2016,28,2016-07-13,12.41,1594.82,0,0,NARAYANAPURA-2016-07-13
30561,Narayanapura,2016,28,2016-07-14,12.39,1594.78,0,0,NARAYANAPURA-2016-07-14
30562,Narayanapura,2016,28,2016-07-15,12.39,1594.78,95,0,NARAYANAPURA-2016-07-15
30563,Supa,2016,28,2016-07-09,36.39,1734.79,5363,0,SUPA-2016-07-09
30564,Supa,2016,28,2016-07-10,37.31,1736.27,10587,0,SUPA-2016-07-10
30565,Supa,2016,28,2016-07-11,38.37,1737.97,12381,0,SUPA-2016-07-11
30566,Supa,2016,28,2016-07-12,39.56,1739.81,13517,0,SUPA-2016-07-12
30567,Supa,2016,28,2016-07-13,41.19,1742.34,18939,0,SUPA-2016-07-13
30568,Supa,2016,28,2016-07-14,42.60,1744.47,16309,0,SUPA-2016-07-14
30569,Supa,2016,28,2016-07-15,43.38,1745.62,9896,1111.1040,SUPA-2016-07-15
30570,Tungabhadra,2016,28,2016-07-09,25.86,1604.52,35097,160,TUNGABHADRA-2016-07-09
30571,Tungabhadra,2016,28,2016-07-10,27.39,1605.50,18004,160,TUNGABHADRA-2016-07-10
30572,Tungabhadra,2016,28,2016-07-11,28.66,1606.29,15159,160,TUNGABHADRA-2016-07-11
30573,Tungabhadra,2016,28,2016-07-12,29.91,1607.04,15108,472,TUNGABHADRA-2016-07-12
30574,Tungabhadra,2016,28,2016-07-13,30.86,1607.59,11756,522,TUNGABHADRA-2016-07-13
30575,Tungabhadra,2016,28,2016-07-14,32.75,1608.66,22718,491,TUNGABHADRA-2016-07-14
30576,Tungabhadra,2016,28,2016-07-15,35.38,1610.07,31251,589,TUNGABHADRA-2016-07-15
30577,Varahi,2016,28,2016-07-09,7.57,1894.43,650,836,VARAHI-2016-07-09
30578,Varahi,2016,28,2016-07-10,7.67,1894.82,536,836,VARAHI-2016-07-10
30579,Varahi,2016,28,2016-07-11,7.98,1895.94,3502,0,VARAHI-2016-07-11
30580,Varahi,2016,28,2016-07-12,8.26,1896.92,3258,0,VARAHI-2016-07-12
30581,Varahi,2016,28,2016-07-13,8.49,1897.74,1217,1696,VARAHI-2016-07-13
30582,Varahi,2016,28,2016-07-14,8.64,1898.27,1764,0,VARAHI-2016-07-14
30583,Varahi,2016,28,2016-07-15,8.76,1898.69,1433,0,VARAHI-2016-07-15
30584,Alamatti,2016,29,2016-07-16,100.64,1700.21,205942,33000,ALAMATTI-2016-07-16
30585,Alamatti,2016,29,2016-07-17,108.19,1698.90,188632,101524,ALAMATTI-2016-07-17
30586,Alamatti,2016,29,2016-07-18,117.88,1703.82,159833,47658,ALAMATTI-2016-07-18
30587,Alamatti,2016,29,2016-07-19,117.88,1703.82,95656,95656,ALAMATTI-2016-07-19
30588,Alamatti,2016,29,2016-07-20,117.88,1703.82,45873,45873,ALAMATTI-2016-07-20
30589,Alamatti,2016,29,2016-07-21,118.73,1703.99,27688,17920,ALAMATTI-2016-07-21
30590,Alamatti,2016,29,2016-07-22,121.26,1704.48,29760,420,ALAMATTI-2016-07-22
30591,Bhadra,2016,29,2016-07-16,29.17,2115.25,4958,55,BHADRA-2016-07-16
30592,Bhadra,2016,29,2016-07-17,29.65,2115.91,5711,55,BHADRA-2016-07-17
30593,Bhadra,2016,29,2016-07-18,29.96,2116.33,3652,55,BHADRA-2016-07-18
30594,Bhadra,2016,29,2016-07-19,30.26,2116.75,3664,55,BHADRA-2016-07-19
30595,Bhadra,2016,29,2016-07-20,30.45,2117,2252,55,BHADRA-2016-07-20
30596,Bhadra,2016,29,2016-07-21,30.70,2117.33,3005,55,BHADRA-2016-07-21
30597,Bhadra,2016,29,2016-07-22,30.95,2117.66,3994,55,BHADRA-2016-07-22
30598,Ghataprabha,2016,29,2016-07-16,19.03,2124.10,1098,114,GHATAPRABHA-2016-07-16
30599,Ghataprabha,2016,29,2016-07-17,19.49,2175.10,5255,116,GHATAPRABHA-2016-07-17
30600,Ghataprabha,2016,29,2016-07-18,19.95,2126.08,5411,155,GHATAPRABHA-2016-07-18
30601,Ghataprabha,2016,29,2016-07-19,20.28,2126.78,3938,116,GHATAPRABHA-2016-07-19
