SL_NO,RESERVOIR,YEAR,WEEK_NO,FLOW_DATE,PRESENT_STORAGE_TMC,RES_LEVEL_FT,INFLOW_CUSECS,OUTFLOW_CUECS,UNIQUE_KEY
26056,Kabini,2017,27,2017-07-08,9,2263.30,3460,2000,KABINI-2017-07-08
26057,Linganamakki,2017,27,2017-07-02,25,1757.10,18675,0,LINGANAMAKKI-2017-07-02
26058,Linganamakki,2017,27,2017-07-03,26,1758.80,19831,0,LINGANAMAKKI-2017-07-03
26059,Linganamakki,2017,27,2017-07-04,28,1760.10,16664,874,LINGANAMAKKI-2017-07-04
26060,Linganamakki,2017,27,2017-07-05,28,1760.70,8600,1323,LINGANAMAKKI-2017-07-05
26061,Linganamakki,2017,27,2017-07-06,29,1761.60,11595,1279,LINGANAMAKKI-2017-07-06
26062,Linganamakki,2017,27,2017-07-07,30,1762,8011,691,LINGANAMAKKI-2017-07-07
26063,Linganamakki,2017,27,2017-07-08,30,1762.40,5371,1026,LINGANAMAKKI-2017-07-08
26064,Malaprabha,2017,27,2017-07-02,4,2034.90,264,114,MALAPRABHA-2017-07-02
26065,Malaprabha,2017,27,2017-07-03,4,2035.50,2039,114,MALAPRABHA-2017-07-03
26066,Malaprabha,2017,27,2017-07-04,5,2036.40,2845,114,MALAPRABHA-2017-07-04
26067,Malaprabha,2017,27,2017-07-05,5,2037.10,2637,114,MALAPRABHA-2017-07-05
26068,Malaprabha,2017,27,2017-07-06,5,2037.50,1340,114,MALAPRABHA-2017-07-06
26069,Malaprabha,2017,27,2017-07-07,5,2038,1861,114,MALAPRABHA-2017-07-07
26070,Malaprabha,2017,27,2017-07-08,5,2038.10,1564,114,MALAPRABHA-2017-07-08
26071,Narayanapura,2017,27,2017-07-02,12,1594.20,0,24,NARAYANAPURA-2017-07-02
26072,Narayanapura,2017,27,2017-07-03,12,1594.10,0,24,NARAYANAPURA-2017-07-03
26073,Narayanapura,2017,27,2017-07-04,12,1594.10,0,24,NARAYANAPURA-2017-07-04
26074,Narayanapura,2017,27,2017-07-05,12,1594.10,0,24,NARAYANAPURA-2017-07-05
26075,Narayanapura,2017,27,2017-07-06,12,1594,0,24,NARAYANAPURA-2017-07-06
26076,Narayanapura,2017,27,2017-07-07,12,1594,0,0,NARAYANAPURA-2017-07-07
26077,Narayanapura,2017,27,2017-07-08,12,1593.90,0,24,NARAYANAPURA-2017-07-08
26078,Supa,2017,27,2017-07-02,44,1746.30,10750,0,SUPA-2017-07-02
26079,Supa,2017,27,2017-07-03,44,1746.80,155,67.43,SUPA-2017-07-03
26080,Supa,2017,27,2017-07-04,45,1747.90,13389,4287.15,SUPA-2017-07-04
26081,Supa,2017,27,2017-07-05,46,1748.90,10663,2779.09,SUPA-2017-07-05
26082,Supa,2017,27,2017-07-06,46,1749.50,7802,2779.09,SUPA-2017-07-06
26083,Supa,2017,27,2017-07-07,47,1750.20,8399,2815.87,SUPA-2017-07-07
26084,Supa,2017,27,2017-07-08,47,1751.20,7642,2824.86,SUPA-2017-07-08
26085,Tungabhadra,2017,27,2017-07-02,5,1581.90,11258,65,TUNGABHADRA-2017-07-02
26086,Tungabhadra,2017,27,2017-07-03,6,1583.50,9149,155,TUNGABHADRA-2017-07-03
26087,Tungabhadra,2017,27,2017-07-04,7,1585,9256,160,TUNGABHADRA-2017-07-04
26088,Tungabhadra,2017,27,2017-07-05,8,1586.80,13038,160,TUNGABHADRA-2017-07-05
26089,Tungabhadra,2017,27,2017-07-06,9,1588.30,11506,160,TUNGABHADRA-2017-07-06
26090,Tungabhadra,2017,27,2017-07-07,10,1589.60,10873,160,TUNGABHADRA-2017-07-07
26091,Tungabhadra,2017,27,2017-07-08,10,1560.20,11456,160,TUNGABHADRA-2017-07-08
26092,Varahi,2017,27,2017-07-02,6,1889.40,937,0,VARAHI-2017-07-02
26093,Varahi,2017,27,2017-07-03,6,1886.80,1738,0,VARAHI-2017-07-03
26094,Varahi,2017,27,2017-07-04,7,1890.60,1544,0,VARAHI-2017-07-04
26095,Varahi,2017,27,2017-07-05,7,1890.80,1008,333,VARAHI-2017-07-05
26096,Varahi,2017,27,2017-07-06,7,1891.10,1613,551,VARAHI-2017-07-06
26097,Varahi,2017,27,2017-07-07,7,1892,2601,188,VARAHI-2017-07-07
26098,Varahi,2017,27,2017-07-08,7,1893.20,2130,0,VARAHI-2017-07-08
26099,Alamatti,2017,28,2017-07-11,42.48,1680.69,10961,0,ALAMATTI-2017-07-11
26100,Alamatti,2017,28,2017-07-12,43.13,1681.02,7477,0,ALAMATTI-2017-07-12
26101,Alamatti,2017,28,2017-07-13,43.78,1681.35,7477,0,ALAMATTI-2017-07-13
26102,Alamatti,2017,28,2017-07-14,44.10,1681.51,3738,0,ALAMATTI-2017-07-14
26103,Alamatti,2017,28,2017-07-15,44.43,1681.68,3831,0,ALAMATTI-2017-07-15
26104,Alamatti,2017,28,2017-07-09,39.56,1679.15,23960,0,ALAMATTI-2017-07-09
26105,Alamatti,2017,28,2017-07-10,41.54,1680.20,22837,0,ALAMATTI-2017-07-10
26106,Bhadra,2017,28,2017-07-09,18.02,2097.16,2462,100,BHADRA-2017-07-09
26107,Bhadra,2017,28,2017-07-10,18.12,2097.33,1258,100,BHADRA-2017-07-10
26108,Bhadra,2017,28,2017-07-11,18.24,2097.58,1629,100,BHADRA-2017-07-11
26109,Bhadra,2017,28,2017-07-12,18.37,2097.83,1641,100,BHADRA-2017-07-12
26110,Bhadra,2017,28,2017-07-13,18.55,2098.16,2150,100,BHADRA-2017-07-13
26111,Bhadra,2017,28,2017-07-14,18.68,2098.41,1665,100,BHADRA-2017-07-14
26112,Bhadra,2017,28,2017-07-15,18.75,2098.83,2684,100,BHADRA-2017-07-15
26113,Ghataprabha,2017,28,2017-07-09,11.76,2106.10,4269,103,GHATAPRABHA-2017-07-09
26114,Ghataprabha,2017,28,2017-07-10,12.08,2107.01,3857,60,GHATAPRABHA-2017-07-10
26115,Ghataprabha,2017,28,2017-07-11,12.38,2107.85,3604,102,GHATAPRABHA-2017-07-11
26116,Ghataprabha,2017,28,2017-07-12,12.62,2108.51,2878,60,GHATAPRABHA-2017-07-12
26117,Ghataprabha,2017,28,2017-07-13,12.81,2109.01,2211,105,GHATAPRABHA-2017-07-13
26118,Ghataprabha,2017,28,2017-07-14,12.97,2109.45,1980,106,GHATAPRABHA-2017-07-14
26119,Ghataprabha,2017,28,2017-07-15,13.25,2110.20,3315,108,GHATAPRABHA-2017-07-15
26120,Harangi,2017,28,2017-07-09,3.46,2832.27,556,11,HARANGI-2017-07-09
26121,Harangi,2017,28,2017-07-10,3.49,2832.92,384,11,HARANGI-2017-07-10
26122,Harangi,2017,28,2017-07-11,3.52,2833.48,325,11,HARANGI-2017-07-11
26123,Harangi,2017,28,2017-07-12,3.54,2834.01,313,11,HARANGI-2017-07-12
26124,Harangi,2017,28,2017-07-13,3.61,2834.62,756,11,HARANGI-2017-07-13
26125,Harangi,2017,28,2017-07-14,3.72,2835.68,1276,11,HARANGI-2017-07-14
26126,Harangi,2017,28,2017-07-15,3.83,2836.75,1288,11,HARANGI-2017-07-15
26127,Hemavathi,2017,28,2017-07-09,6.64,2871.23,2516,150,HEMAVATHI-2017-07-09
26128,Hemavathi,2017,28,2017-07-10,6.92,2872.21,3451,150,HEMAVATHI-2017-07-10
26129,Hemavathi,2017,28,2017-07-11,7.01,2872.53,1247,150,HEMAVATHI-2017-07-11
26130,Hemavathi,2017,28,2017-07-12,7.13,2872.95,1582,150,HEMAVATHI-2017-07-12
26131,Hemavathi,2017,28,2017-07-13,7.33,2873.60,2482,150,HEMAVATHI-2017-07-13
26132,Hemavathi,2017,28,2017-07-14,7.41,2873.86,1105,150,HEMAVATHI-2017-07-14
26133,Hemavathi,2017,28,2017-07-15,7.51,2874.18,1317,150,HEMAVATHI-2017-07-15
26134,K.R.S,2017,28,2017-07-09,9.95,78.05,4051,2098,K.R.S-2017-07-09
26135,K.R.S,2017,28,2017-07-10,10.12,78.45,4122,2114,K.R.S-2017-07-10
26136,K.R.S,2017,28,2017-07-11,10.22,78.70,3405,2126,K.R.S-2017-07-11
26137,K.R.S,2017,28,2017-07-12,10.27,78.80,2683,2133,K.R.S-2017-07-12
26138,K.R.S,2017,28,2017-07-13,10.20,78.65,1465,2132,K.R.S-2017-07-13
26139,K.R.S,2017,28,2017-07-14,10.12,78.45,1215,2125,K.R.S-2017-07-14
26140,K.R.S,2017,28,2017-07-15,10.08,78.35,1695,2118,K.R.S-2017-07-15
26141,Kabini,2017,28,2017-07-09,8.76,2263.60,3411,2000,KABINI-2017-07-09
26142,Kabini,2017,28,2017-07-10,8.80,2263.70,2573,2000,KABINI-2017-07-10
26143,Kabini,2017,28,2017-07-11,8.83,2263.75,2326,2000,KABINI-2017-07-11
26144,Kabini,2017,28,2017-07-12,8.85,2263.80,2327,2000,KABINI-2017-07-12
26145,Kabini,2017,28,2017-07-13,8.93,2264,3067,2000,KABINI-2017-07-13
26146,Kabini,2017,28,2017-07-14,9,2264.15,2839,2000,KABINI-2017-07-14
26147,Kabini,2017,28,2017-07-15,9.16,2264.53,4002,2000,KABINI-2017-07-15
26148,Linganamakki,2017,28,2017-07-09,30.50,1762.55,6196,3107,LINGANAMAKKI-2017-07-09
26149,Linganamakki,2017,28,2017-07-10,30.73,1762.75,3629,950,LINGANAMAKKI-2017-07-10
26150,Linganamakki,2017,28,2017-07-11,30.90,1762.90,2150,340,LINGANAMAKKI-2017-07-11
26151,Linganamakki,2017,28,2017-07-12,31.12,1763.10,3625,988,LINGANAMAKKI-2017-07-12
26152,Linganamakki,2017,28,2017-07-13,31.29,1763.25,3768,1573,LINGANAMAKKI-2017-07-13
26153,Linganamakki,2017,28,2017-07-14,31.91,1763.80,8730,1412,LINGANAMAKKI-2017-07-14
26154,Linganamakki,2017,28,2017-07-15,32.59,1764.40,7782,38,LINGANAMAKKI-2017-07-15
26155,Malaprabha,2017,28,2017-07-09,5.24,2038.75,1211,114,MALAPRABHA-2017-07-09
26156,Malaprabha,2017,28,2017-07-10,5.29,2038.90,657,114,MALAPRABHA-2017-07-10
26157,Malaprabha,2017,28,2017-07-11,5.34,2039.05,669,114,MALAPRABHA-2017-07-11
26158,Malaprabha,2017,28,2017-07-12,5.36,2039.10,310,114,MALAPRABHA-2017-07-12
26159,Malaprabha,2017,28,2017-07-13,5.37,2039.15,299,114,MALAPRABHA-2017-07-13
26160,Malaprabha,2017,28,2017-07-14,5.39,2039.20,322,114,MALAPRABHA-2017-07-14
26161,Malaprabha,2017,28,2017-07-15,5.40,2039.22,183,114,MALAPRABHA-2017-07-15
26162,Narayanapura,2017,28,2017-07-09,11.89,1593.98,0,24,NARAYANAPURA-2017-07-09
26163,Narayanapura,2017,28,2017-07-10,11.89,1593.98,0,0,NARAYANAPURA-2017-07-10
26164,Narayanapura,2017,28,2017-07-11,11.87,1593.94,0,24,NARAYANAPURA-2017-07-11
26165,Narayanapura,2017,28,2017-07-12,11.87,1593.94,0,0,NARAYANAPURA-2017-07-12
26166,Narayanapura,2017,28,2017-07-13,11.86,1593.90,0,24,NARAYANAPURA-2017-07-13
26167,Narayanapura,2017,28,2017-07-14,11.86,1593.90,0,0,NARAYANAPURA-2017-07-14
26168,Narayanapura,2017,28,2017-07-15,11.84,1593.88,0,24,NARAYANAPURA-2017-07-15
26169,Supa,2017,28,2017-07-09,46.98,1750.86,1635,3947.94,SUPA-2017-07-09
26170,Supa,2017,28,2017-07-10,47.23,1751.19,4343,1658.05,SUPA-2017-07-10
26171,Supa,2017,28,2017-07-11,47.27,1751.26,2815,2276.40,SUPA-2017-07-11
26172,Supa,2017,28,2017-07-12,47.40,1751.29,6306,4691.75,SUPA-2017-07-12
26173,Supa,2017,28,2017-07-13,47.44,1751.52,6349,3110.53,SUPA-2017-07-13
26174,Supa,2017,28,2017-07-14,47.89,1752.11,6743,1814.58,SUPA-2017-07-14
26175,Supa,2017,28,2017-07-15,49.10,1753.82,14214,0,SUPA-2017-07-15
26176,Tungabhadra,2017,28,2017-07-09,11.38,1591.95,9757,160,TUNGABHADRA-2017-07-09
26177,Tungabhadra,2017,28,2017-07-10,12.07,1592.46,8456,310,TUNGABHADRA-2017-07-10
26178,Tungabhadra,2017,28,2017-07-11,12.78,1593.56,8576,198,TUNGABHADRA-2017-07-11
26179,Tungabhadra,2017,28,2017-07-12,13.45,1594.29,8211,363,TUNGABHADRA-2017-07-12
26180,Tungabhadra,2017,28,2017-07-13,14.03,1594.90,7357,500,TUNGABHADRA-2017-07-13
26181,Tungabhadra,2017,28,2017-07-14,14.33,1595.20,4073,500,TUNGABHADRA-2017-07-14
26182,Tungabhadra,2017,28,2017-07-15,14.57,1595.44,3377,500,TUNGABHADRA-2017-07-15
26183,Varahi,2017,28,2017-07-09,7.10,1892.69,421,0,VARAHI-2017-07-09
26184,Varahi,2017,28,2017-07-10,7.08,1892.63,421,614,VARAHI-2017-07-10
26185,Varahi,2017,28,2017-07-11,7.06,1892.56,414,613,VARAHI-2017-07-11
26186,Varahi,2017,28,2017-07-12,7.10,1892.69,1002,610,VARAHI-2017-07-12
26187,Varahi,2017,28,2017-07-13,7.17,1892.95,1372,600,VARAHI-2017-07-13
26188,Varahi,2017,28,2017-07-14,7.30,1893.41,1550,197,VARAHI-2017-07-14
26189,Varahi,2017,28,2017-07-15,7.43,1893.94,1543,0,VARAHI-2017-07-15
26190,Alamatti,2017,29,2017-07-16,45.23,1675.61,11528,0,ALAMATTI-2017-07-16
26191,Alamatti,2017,29,2017-07-17,47.80,1683.32,27467,0,ALAMATTI-2017-07-17
26192,Alamatti,2017,29,2017-07-18,50.61,1684.62,32525,0,ALAMATTI-2017-07-18
26193,Alamatti,2017,29,2017-07-19,53.93,1686.10,38452,0,ALAMATTI-2017-07-19
26194,Alamatti,2017,29,2017-07-20,57.07,1687.41,67004,27720,ALAMATTI-2017-07-20
26195,Alamatti,2017,29,2017-07-21,61.30,1689.06,83066,34000,ALAMATTI-2017-07-21
26196,Alamatti,2017,29,2017-07-22,67.86,1691.36,108874,33000,ALAMATTI-2017-07-22
26197,Bhadra,2017,29,2017-07-16,19.21,2099.41,3747,100,BHADRA-2017-07-16
26198,Bhadra,2017,29,2017-07-17,19.61,2100.16,4836,100,BHADRA-2017-07-17
26199,Bhadra,2017,29,2017-07-18,19.89,2100.66,3321,100,BHADRA-2017-07-18
26200,Bhadra,2017,29,2017-07-19,20.54,2101.83,7685,100,BHADRA-2017-07-19
26201,Bhadra,2017,29,2017-07-20,22.09,2104.50,18092,100,BHADRA-2017-07-20
26202,Bhadra,2017,29,2017-07-21,23.82,2107.33,20260,100,BHADRA-2017-07-21
26203,Bhadra,2017,29,2017-07-22,24.73,2108.75,10609,100,BHADRA-2017-07-22
26204,Ghataprabha,2017,29,2017-07-16,14.01,2112.21,8893,102,GHATAPRABHA-2017-07-16
26205,Ghataprabha,2017,29,2017-07-17,14.71,2114.01,8231,103,GHATAPRABHA-2017-07-17
26206,Ghataprabha,2017,29,2017-07-18,15.35,2115.61,7547,60,GHATAPRABHA-2017-07-18
26207,Ghataprabha,2017,29,2017-07-19,16.13,2117.50,9126,60,GHATAPRABHA-2017-07-19
26208,Ghataprabha,2017,29,2017-07-20,17.68,2121.10,18044,60,GHATAPRABHA-2017-07-20
26209,Ghataprabha,2017,29,2017-07-21,19.96,2126.10,26461,60,GHATAPRABHA-2017-07-21
26210,Ghataprabha,2017,29,2017-07-22,22.42,2131.18,28575,108,GHATAPRABHA-2017-07-22
26211,Harangi,2017,29,2017-07-16,3.95,2837.94,1432,11,HARANGI-2017-07-16
26212,Harangi,2017,29,2017-07-17,4.08,2839.12,1348,11,HARANGI-2017-07-17
26213,Harangi,2017,29,2017-07-18,4.19,2840.18,1274,11,HARANGI-2017-07-18
26214,Harangi,2017,29,2017-07-19,4.68,2844.45,5081,11,HARANGI-2017-07-19
26215,Harangi,2017,29,2017-07-20,5.86,2849.73,13596,11,HARANGI-2017-07-20
26216,Harangi,2017,29,2017-07-21,6.56,2852.89,8137,11,HARANGI-2017-07-21
26217,Harangi,2017,29,2017-07-22,7.15,2855.02,5486,11,HARANGI-2017-07-22
26218,Hemavathi,2017,29,2017-07-16,7.67,2874.70,2030,150,HEMAVATHI-2017-07-16
26219,Hemavathi,2017,29,2017-07-17,7.84,2875.22,2163,150,HEMAVATHI-2017-07-17
26220,Hemavathi,2017,29,2017-07-18,8.01,2875.68,2158,150,HEMAVATHI-2017-07-18
26221,Hemavathi,2017,29,2017-07-19,8.46,2876.93,5441,150,HEMAVATHI-2017-07-19
26222,Hemavathi,2017,29,2017-07-20,9.57,2879.75,12926,150,HEMAVATHI-2017-07-20
26223,Hemavathi,2017,29,2017-07-21,11.19,2883.75,19032,150,HEMAVATHI-2017-07-21
26224,Hemavathi,2017,29,2017-07-22,12,2885.72,9470,150,HEMAVATHI-2017-07-22
26225,K.R.S,2017,29,2017-07-16,10.04,78.25,1691,2115,K.R.S-2017-07-16
26226,K.R.S,2017,29,2017-07-17,10,78.17,1786,2112,K.R.S-2017-07-17
26227,K.R.S,2017,29,2017-07-18,9.97,78.10,1562,1840,K.R.S-2017-07-18
26228,K.R.S,2017,29,2017-07-19,10.01,78.20,2121,1571,K.R.S-2017-07-19
26229,K.R.S,2017,29,2017-07-20,10.16,78.55,3336,1576,K.R.S-2017-07-20
26230,K.R.S,2017,29,2017-07-21,11.32,81.20,15073,1546,K.R.S-2017-07-21
26231,K.R.S,2017,29,2017-07-22,13.02,84.70,22052,2414,K.R.S-2017-07-22
26232,Kabini,2017,29,2017-07-16,9.32,2264.89,3901,2000,KABINI-2017-07-16
26233,Kabini,2017,29,2017-07-17,9.52,2265.35,4434,2000,KABINI-2017-07-17
26234,Kabini,2017,29,2017-07-18,9.80,2265.98,5315,2000,KABINI-2017-07-18
26235,Kabini,2017,29,2017-07-19,10.24,2266.94,7105,2000,KABINI-2017-07-19
26236,Kabini,2017,29,2017-07-20,11.22,2269.04,13449,2000,KABINI-2017-07-20
26237,Kabini,2017,29,2017-07-21,12.55,2271.75,17555,2000,KABINI-2017-07-21
26238,Kabini,2017,29,2017-07-22,13.39,2273.36,13615,3792,KABINI-2017-07-22
26239,Linganamakki,2017,29,2017-07-16,33.59,1765.25,11542,0,LINGANAMAKKI-2017-07-16
26240,Linganamakki,2017,29,2017-07-17,34.46,1765.95,10312,153,LINGANAMAKKI-2017-07-17
26241,Linganamakki,2017,29,2017-07-18,35.53,1766.80,13823,1277,LINGANAMAKKI-2017-07-18
26242,Linganamakki,2017,29,2017-07-19,38.10,1768.80,30062,425,LINGANAMAKKI-2017-07-19
26243,Linganamakki,2017,29,2017-07-20,40.99,1771,40345,0,LINGANAMAKKI-2017-07-20
26244,Linganamakki,2017,29,2017-07-21,45.31,1774.05,43570,0,LINGANAMAKKI-2017-07-21
26245,Linganamakki,2017,29,2017-07-22,47.36,1775.45,24021,0,LINGANAMAKKI-2017-07-22
26246,Malaprabha,2017,29,2017-07-16,5.45,2039.50,1190,114,MALAPRABHA-2017-07-16
26247,Malaprabha,2017,29,2017-07-17,5.72,2040.20,2822,114,MALAPRABHA-2017-07-17
26248,Malaprabha,2017,29,2017-07-18,5.96,2040.90,2903,114,MALAPRABHA-2017-07-18
26249,Malaprabha,2017,29,2017-07-19,6.14,2041.40,2185,114,MALAPRABHA-2017-07-19
26250,Malaprabha,2017,29,2017-07-20,6.97,2043.60,9708,114,MALAPRABHA-2017-07-20
26251,Malaprabha,2017,29,2017-07-21,7.92,2045.90,11132,114,MALAPRABHA-2017-07-21
26252,Malaprabha,2017,29,2017-07-22,9.65,2049.60,20113,114,MALAPRABHA-2017-07-22
26253,Narayanapura,2017,29,2017-07-16,11.82,1593.84,0,24,NARAYANAPURA-2017-07-16
26254,Narayanapura,2017,29,2017-07-17,11.80,1593.81,0,24,NARAYANAPURA-2017-07-17
26255,Narayanapura,2017,29,2017-07-18,11.79,1593.77,0,24,NARAYANAPURA-2017-07-18
26256,Narayanapura,2017,29,2017-07-19,11.79,1593.77,0,24,NARAYANAPURA-2017-07-19
26257,Narayanapura,2017,29,2017-07-20,12.71,1595.38,10735,24,NARAYANAPURA-2017-07-20
26258,Narayanapura,2017,29,2017-07-21,16.30,1600.01,41489,24,NARAYANAPURA-2017-07-21
26259,Narayanapura,2017,29,2017-07-22,19.96,1603.88,42340,24,NARAYANAPURA-2017-07-22
26260,Supa,2017,29,2017-07-16,50.55,1755.78,15655,0,SUPA-2017-07-16
26261,Supa,2017,29,2017-07-17,51.45,1757.03,10618,0,SUPA-2017-07-17
26262,Supa,2017,29,2017-07-18,52.49,1758.41,11828,0,SUPA-2017-07-18
26263,Supa,2017,29,2017-07-19,55.42,1762.34,34425,0,SUPA-2017-07-19
26264,Supa,2017,29,2017-07-20,59.13,1767.26,42749,0,SUPA-2017-07-20
26265,Supa,2017,29,2017-07-21,62.20,1771.20,35164,0,SUPA-2017-07-21
26266,Supa,2017,29,2017-07-22,64.85,1774.58,30762,0,SUPA-2017-07-22
26267,Tungabhadra,2017,29,2017-07-16,14.81,1595.68,3415,500,TUNGABHADRA-2017-07-16
26268,Tungabhadra,2017,29,2017-07-17,15.05,1595.92,3410,500,TUNGABHADRA-2017-07-17
26269,Tungabhadra,2017,29,2017-07-18,15.35,1596.21,4250,675,TUNGABHADRA-2017-07-18
26270,Tungabhadra,2017,29,2017-07-19,15.73,1596.58,5419,908,TUNGABHADRA-2017-07-19
26271,Tungabhadra,2017,29,2017-07-20,16.95,1597.70,15464,1456,TUNGABHADRA-2017-07-20
26272,Tungabhadra,2017,29,2017-07-21,18.31,1598.90,17499,1600,TUNGABHADRA-2017-07-21
26273,Tungabhadra,2017,29,2017-07-22,22.01,1601.84,44649,1600,TUNGABHADRA-2017-07-22
26274,Varahi,2017,29,2017-07-16,7.63,1894.66,2498,2498,VARAHI-2017-07-16
26275,Varahi,2017,29,2017-07-17,7.88,1895.58,2869,0,VARAHI-2017-07-17
26276,Varahi,2017,29,2017-07-18,8.06,1896.23,2123,0,VARAHI-2017-07-18
26277,Varahi,2017,29,2017-07-19,8.63,1898.23,6662,0,VARAHI-2017-07-19
26278,Varahi,2017,29,2017-07-20,9.78,1902.07,7514,0,VARAHI-2017-07-20
26279,Varahi,2017,29,2017-07-21,9.78,1902.07,5806,0,VARAHI-2017-07-21
26280,Varahi,2017,29,2017-07-22,10.17,1903.29,4409,0,VARAHI-2017-07-22
26281,Alamatti,2017,30,2017-07-23,76.25,1693.98,130148,33000,ALAMATTI-2017-07-23
26282,Alamatti,2017,30,2017-07-24,68.08,1696.61,142325,33000,ALAMATTI-2017-07-24
26283,Alamatti,2017,30,2017-07-25,94.92,1698.90,142953,33100,ALAMATTI-2017-07-25
26284,Alamatti,2017,30,2017-07-26,100.64,1700.21,86530,20322,ALAMATTI-2017-07-26
26285,Alamatti,2017,30,2017-07-27,107.41,1701.69,89092,10738,ALAMATTI-2017-07-27
26286,Alamatti,2017,30,2017-07-28,113.76,1703,89742,16266,ALAMATTI-2017-07-28
26287,Alamatti,2017,30,2017-07-29,117.04,1703.65,69658,31638,ALAMATTI-2017-07-29
26288,Bhadra,2017,30,2017-07-23,25.49,2109.91,8967,100,BHADRA-2017-07-23
26289,Bhadra,2017,30,2017-07-24,25.99,2110.66,5936,100,BHADRA-2017-07-24
26290,Bhadra,2017,30,2017-07-25,26.44,2111.33,5346,100,BHADRA-2017-07-25
26291,Bhadra,2017,30,2017-07-26,26.89,2112,5393,100,BHADRA-2017-07-26
26292,Bhadra,2017,30,2017-07-27,27.23,2112.50,4144,100,BHADRA-2017-07-27
26293,Bhadra,2017,30,2017-07-28,27.58,2113,4156,163,BHADRA-2017-07-28
26294,Bhadra,2017,30,2017-07-29,27.93,2113.50,4215,100,BHADRA-2017-07-29
26295,Ghataprabha,2017,30,2017-07-23,24.46,2135.20,23798,109,GHATAPRABHA-2017-07-23
26296,Ghataprabha,2017,30,2017-07-24,26.13,2138.35,19361,112,GHATAPRABHA-2017-07-24
26297,Ghataprabha,2017,30,2017-07-25,27.19,2140.31,12407,118,GHATAPRABHA-2017-07-25
26298,Ghataprabha,2017,30,2017-07-26,28.02,2141.81,9734,122,GHATAPRABHA-2017-07-26
26299,Ghataprabha,2017,30,2017-07-27,28.69,2143,7897,124,GHATAPRABHA-2017-07-27
26300,Ghataprabha,2017,30,2017-07-28,29.31,2144.08,7315,60,GHATAPRABHA-2017-07-28
26301,Ghataprabha,2017,30,2017-07-29,29.85,2145,6944,731,GHATAPRABHA-2017-07-29
26302,Harangi,2017,30,2017-07-23,7.79,2856.91,7402,11,HARANGI-2017-07-23
26303,Harangi,2017,30,2017-07-24,8.04,2857.65,2898,1272,HARANGI-2017-07-24
26304,Harangi,2017,30,2017-07-25,8.22,2858.16,1997,2050,HARANGI-2017-07-25
26305,Harangi,2017,30,2017-07-26,8.26,2858.28,4020,2300,HARANGI-2017-07-26
26306,Harangi,2017,30,2017-07-27,8.23,2858.21,3525,3850,HARANGI-2017-07-27
26307,Harangi,2017,30,2017-07-28,8.23,2858.19,3772,3850,HARANGI-2017-07-28
26308,Harangi,2017,30,2017-07-29,8.34,2858.53,5804,5150,HARANGI-2017-07-29
26309,Hemavathi,2017,30,2017-07-23,12.72,2887.50,8588,150,HEMAVATHI-2017-07-23
26310,Hemavathi,2017,30,2017-07-24,13.29,2888.65,6784,150,HEMAVATHI-2017-07-24
26311,Hemavathi,2017,30,2017-07-25,14.42,2890.65,13224,150,HEMAVATHI-2017-07-25
26312,Hemavathi,2017,30,2017-07-26,14.84,2891.40,5084,150,HEMAVATHI-2017-07-26
26313,Hemavathi,2017,30,2017-07-27,15.21,2892.05,4433,150,HEMAVATHI-2017-07-27
26314,Hemavathi,2017,30,2017-07-28,15.46,2892.51,3195,150,HEMAVATHI-2017-07-28
26315,Hemavathi,2017,30,2017-07-29,15.83,2893.16,4435,150,HEMAVATHI-2017-07-29
26316,K.R.S,2017,30,2017-07-23,14.28,87.10,17761,3043,K.R.S-2017-07-23
26317,K.R.S,2017,30,2017-07-24,14.89,88.20,11106,3946,K.R.S-2017-07-24
26318,K.R.S,2017,30,2017-07-25,15.18,88.70,7386,4010,K.R.S-2017-07-25
26319,K.R.S,2017,30,2017-07-26,15.41,89.10,6774,4037,K.R.S-2017-07-26
26320,K.R.S,2017,30,2017-07-27,15.58,89.40,6177,4058,K.R.S-2017-07-27
26321,K.R.S,2017,30,2017-07-28,15.70,89.60,5511,4072,K.R.S-2017-07-28
26322,K.R.S,2017,30,2017-07-29,15.76,89.70,4841,4081,K.R.S-2017-07-29
26323,Kabini,2017,30,2017-07-23,13.72,2273.97,9871,6000,KABINI-2017-07-23
26324,Kabini,2017,30,2017-07-24,13.77,2274.06,6659,6000,KABINI-2017-07-24
26325,Kabini,2017,30,2017-07-25,13.72,2273.97,5540,6000,KABINI-2017-07-25
26326,Kabini,2017,30,2017-07-26,13.59,2273.72,4554,6000,KABINI-2017-07-26
26327,Kabini,2017,30,2017-07-27,13.42,2273.40,4120,6000,KABINI-2017-07-27
26328,Kabini,2017,30,2017-07-28,13.22,2273.04,3872,6000,KABINI-2017-07-28
26329,Kabini,2017,30,2017-07-29,13.07,2272.75,4340,6000,KABINI-2017-07-29
26330,Linganamakki,2017,30,2017-07-23,48.87,1776.40,17534,0,LINGANAMAKKI-2017-07-23
26331,Linganamakki,2017,30,2017-07-24,50.13,1777.20,14882,370,LINGANAMAKKI-2017-07-24
26332,Linganamakki,2017,30,2017-07-25,51.40,1777.80,16345,2015,LINGANAMAKKI-2017-07-25
26333,Linganamakki,2017,30,2017-07-26,52.27,1778.55,12826,2510,LINGANAMAKKI-2017-07-26
26334,Linganamakki,2017,30,2017-07-27,52.98,1779,12082,3550,LINGANAMAKKI-2017-07-27
