SL_NO,RESERVOIR,YEAR,WEEK_NO,FLOW_DATE,PRESENT_STORAGE_TMC,RES_LEVEL_FT,INFLOW_CUSECS,OUTFLOW_CUECS,UNIQUE_KEY
518,Narayanapura,2011,6,08-FEB-2011,27.35,1610.56,6600,8754,Narayanapura_2011_608-FEB-2011
519,Narayanapura,2011,6,09-FEB-2011,27.29,1610.43,7237,8889,Narayanapura_2011_609-FEB-2011
520,Narayanapura,2011,6,10-FEB-2011,27.05,1610.23,6325,8889,Narayanapura_2011_610-FEB-2011
521,Narayanapura,2011,6,11-FEB-2011,26.86,1610.07,6757,8889,Narayanapura_2011_611-FEB-2011
522,Supa,2011,6,05-FEB-2011,67.77,1778.22,499,0,Supa_2011_605-FEB-2011
523,Supa,2011,6,06-FEB-2011,67.39,1777.76,809,0,Supa_2011_606-FEB-2011
524,Supa,2011,6,07-FEB-2011,67.22,1777.53,222,0,Supa_2011_607-FEB-2011
525,Supa,2011,6,08-FEB-2011,66.92,1777.17,166,0,Supa_2011_608-FEB-2011
526,Supa,2011,6,09-FEB-2011,66.59,1776.74,0,0,Supa_2011_609-FEB-2011
527,Supa,2011,6,10-FEB-2011,66.18,1776.25,1243,0,Supa_2011_610-FEB-2011
528,Supa,2011,6,11-FEB-2011,65.86,1775.86,642,0,Supa_2011_611-FEB-2011
529,Tungabhadra,2011,6,05-FEB-2011,60.08,1620.47,-298,6265,Tungabhadra_2011_605-FEB-2011
530,Tungabhadra,2011,6,06-FEB-2011,59.41,1620.23,-1221,6282,Tungabhadra_2011_606-FEB-2011
531,Tungabhadra,2011,6,07-FEB-2011,58.78,1620.01,-551,6302,Tungabhadra_2011_607-FEB-2011
532,Tungabhadra,2011,6,08-FEB-2011,58.13,1619.77,-665,6588,Tungabhadra_2011_608-FEB-2011
533,Tungabhadra,2011,6,09-FEB-2011,57.40,1619.50,-912,7232,Tungabhadra_2011_609-FEB-2011
534,Tungabhadra,2011,6,10-FEB-2011,56.69,1619.24,-449,7343,Tungabhadra_2011_610-FEB-2011
535,Tungabhadra,2011,6,11-FEB-2011,55.94,1618.96,-940,7436,Tungabhadra_2011_611-FEB-2011
536,Varahi,2011,6,05-FEB-2011,11.71,1907.98,0,0,Varahi_2011_605-FEB-2011
537,Varahi,2011,6,06-FEB-2011,11.59,192.18,0,0,Varahi_2011_606-FEB-2011
538,Varahi,2011,6,07-FEB-2011,11.48,1907.29,0,0,Varahi_2011_607-FEB-2011
539,Varahi,2011,6,08-FEB-2011,11.38,1906.99,0,0,Varahi_2011_608-FEB-2011
540,Varahi,2011,6,09-FEB-2011,11.28,1906.70,0,0,Varahi_2011_609-FEB-2011
541,Varahi,2011,6,10-FEB-2011,11.16,1906.34,0,0,Varahi_2011_610-FEB-2011
542,Varahi,2011,6,11-FEB-2011,11.04,1906.01,0,0,Varahi_2011_611-FEB-2011
543,Alamatti,2011,7,12-FEB-2011,70.98,1692.37,0,6921,Alamatti_2011_712-FEB-2011
544,Alamatti,2011,7,13-FEB-2011,70.17,1692.11,0,9119,Alamatti_2011_713-FEB-2011
545,Alamatti,2011,7,14-FEB-2011,69.56,1691.91,0,6770,Alamatti_2011_714-FEB-2011
546,Alamatti,2011,7,15-FEB-2011,68.95,1691.72,0,6732,Alamatti_2011_715-FEB-2011
547,Alamatti,2011,7,16-FEB-2011,68.15,1691.45,0,9025,Alamatti_2011_716-FEB-2011
548,Alamatti,2011,7,17-FEB-2011,66.31,1690.83,0,21037,Alamatti_2011_717-FEB-2011
549,Alamatti,2011,7,18-FEB-2011,64.50,1690.21,0,20664,Alamatti_2011_718-FEB-2011
550,Bhadra,2011,7,12-FEB-2011,62.60,2150.66,61,3580,Bhadra_2011_712-FEB-2011
551,Bhadra,2011,7,13-FEB-2011,62.29,2150.89,72,3580,Bhadra_2011_713-FEB-2011
552,Bhadra,2011,7,14-FEB-2011,61.97,2150.12,60,3580,Bhadra_2011_714-FEB-2011
553,Bhadra,2011,7,15-FEB-2011,61.65,2149.85,95,3580,Bhadra_2011_715-FEB-2011
554,Bhadra,2011,7,16-FEB-2011,61.34,2149.58,36,3440,Bhadra_2011_716-FEB-2011
555,Bhadra,2011,7,17-FEB-2011,61.05,2149.33,43,3240,Bhadra_2011_717-FEB-2011
556,Bhadra,2011,7,18-FEB-2011,60.76,2149.08,43,3240,Bhadra_2011_718-FEB-2011
557,Ghataprabha,2011,7,12-FEB-2011,22.73,2131.81,0,5078,Ghataprabha_2011_712-FEB-2011
558,Ghataprabha,2011,7,13-FEB-2011,22.31,2130.96,0,4931,Ghataprabha_2011_713-FEB-2011
559,Ghataprabha,2011,7,14-FEB-2011,21.89,2130.11,0,4875,Ghataprabha_2011_714-FEB-2011
560,Ghataprabha,2011,7,15-FEB-2011,21.45,2129.23,0,4993,Ghataprabha_2011_715-FEB-2011
561,Ghataprabha,2011,7,16-FEB-2011,21.32,2128.96,0,1526,Ghataprabha_2011_716-FEB-2011
562,Ghataprabha,2011,7,17-FEB-2011,21.31,2128.93,0,167,Ghataprabha_2011_717-FEB-2011
563,Ghataprabha,2011,7,18-FEB-2011,20.88,2128.66,0,1503,Ghataprabha_2011_718-FEB-2011
564,Harangi,2011,7,12-FEB-2011,4.04,2838.77,52,0,Harangi_2011_712-FEB-2011
565,Harangi,2011,7,13-FEB-2011,4.04,2838.79,39,0,Harangi_2011_713-FEB-2011
566,Harangi,2011,7,14-FEB-2011,4.04,2838.81,41,0,Harangi_2011_714-FEB-2011
567,Harangi,2011,7,15-FEB-2011,4.05,2838.83,40,0,Harangi_2011_715-FEB-2011
568,Harangi,2011,7,16-FEB-2011,4.05,2838.86,52,0,Harangi_2011_716-FEB-2011
569,Harangi,2011,7,17-FEB-2011,4.05,2838.90,64,0,Harangi_2011_717-FEB-2011
570,Harangi,2011,7,18-FEB-2011,4.05,2838.91,28,0,Harangi_2011_718-FEB-2011
571,Hemavathi,2011,7,12-FEB-2011,30.79,2915.12,152,1500,Hemavathi_2011_712-FEB-2011
572,Hemavathi,2011,7,13-FEB-2011,30.66,2914.97,154,1500,Hemavathi_2011_713-FEB-2011
573,Hemavathi,2011,7,14-FEB-2011,30.53,2914.82,156,1500,Hemavathi_2011_714-FEB-2011
574,Hemavathi,2011,7,15-FEB-2011,30.41,2914.67,155,1500,Hemavathi_2011_715-FEB-2011
575,Hemavathi,2011,7,16-FEB-2011,30.28,2914.52,157,1500,Hemavathi_2011_716-FEB-2011
576,Hemavathi,2011,7,17-FEB-2011,30.09,2914.30,134,2166,Hemavathi_2011_717-FEB-2011
577,Hemavathi,2011,7,18-FEB-2011,29.88,2914.05,122,2450,Hemavathi_2011_718-FEB-2011
578,K.R.S,2011,7,12-FEB-2011,39.85,117.40,272,1215,K.R.S_2011_712-FEB-2011
579,K.R.S,2011,7,13-FEB-2011,39.64,117.23,304,2495,K.R.S_2011_713-FEB-2011
580,K.R.S,2011,7,14-FEB-2011,39.32,116.96,392,3957,K.R.S_2011_714-FEB-2011
581,K.R.S,2011,7,15-FEB-2011,38.97,116.66,504,4407,K.R.S_2011_715-FEB-2011
582,K.R.S,2011,7,16-FEB-2011,38.63,116.37,621,4388,K.R.S_2011_716-FEB-2011
583,K.R.S,2011,7,17-FEB-2011,38.27,116.06,330,4368,K.R.S_2011_717-FEB-2011
584,K.R.S,2011,7,18-FEB-2011,37.91,115.75,438,4401,K.R.S_2011_718-FEB-2011
585,Kabini,2011,7,12-FEB-2011,16.09,2278.31,114,750,Kabini_2011_712-FEB-2011
586,Kabini,2011,7,13-FEB-2011,16.03,2278.20,114,750,Kabini_2011_713-FEB-2011
587,Kabini,2011,7,14-FEB-2011,15.97,2278.09,133,770,Kabini_2011_714-FEB-2011
588,Kabini,2011,7,15-FEB-2011,15.91,2277.98,134,770,Kabini_2011_715-FEB-2011
589,Kabini,2011,7,16-FEB-2011,15.85,2277.87,138,770,Kabini_2011_716-FEB-2011
590,Kabini,2011,7,17-FEB-2011,15.79,2277.76,138,770,Kabini_2011_717-FEB-2011
591,Kabini,2011,7,18-FEB-2011,15.73,2277.65,138,770,Kabini_2011_718-FEB-2011
592,Linganamakki,2011,7,12-FEB-2011,98.63,1801.05,2059,0,Linganamakki_2011_712-FEB-2011
593,Linganamakki,2011,7,13-FEB-2011,97.85,1800.75,0,0,Linganamakki_2011_713-FEB-2011
594,Linganamakki,2011,7,14-FEB-2011,97.07,1800.45,0,0,Linganamakki_2011_714-FEB-2011
595,Linganamakki,2011,7,15-FEB-2011,96.29,1800.15,0,0,Linganamakki_2011_715-FEB-2011
596,Linganamakki,2011,7,16-FEB-2011,95.54,1799.85,0,0,Linganamakki_2011_716-FEB-2011
597,Linganamakki,2011,7,17-FEB-2011,94.83,1799.55,601,0,Linganamakki_2011_717-FEB-2011
598,Linganamakki,2011,7,18-FEB-2011,94.22,1799.30,2305,0,Linganamakki_2011_718-FEB-2011
599,Malaprabha,2011,7,12-FEB-2011,14.65,2057.50,0,2464,Malaprabha_2011_712-FEB-2011
600,Malaprabha,2011,7,13-FEB-2011,14.42,2057.22,0,2464,Malaprabha_2011_713-FEB-2011
601,Malaprabha,2011,7,14-FEB-2011,14.21,2056.93,0,2464,Malaprabha_2011_714-FEB-2011
602,Malaprabha,2011,7,15-FEB-2011,14,2056.64,0,2464,Malaprabha_2011_715-FEB-2011
603,Malaprabha,2011,7,16-FEB-2011,13.80,2056.37,0,2335,Malaprabha_2011_716-FEB-2011
604,Malaprabha,2011,7,17-FEB-2011,13.61,2056.10,0,2334,Malaprabha_2011_717-FEB-2011
605,Malaprabha,2011,7,18-FEB-2011,13.40,2055.81,0,2334,Malaprabha_2011_718-FEB-2011
606,Narayanapura,2011,7,12-FEB-2011,26.66,1609.90,6764,8889,Narayanapura_2011_712-FEB-2011
607,Narayanapura,2011,7,13-FEB-2011,26.46,1609.74,6773,8889,Narayanapura_2011_713-FEB-2011
608,Narayanapura,2011,7,14-FEB-2011,26.23,1609.54,6340,8889,Narayanapura_2011_714-FEB-2011
609,Narayanapura,2011,7,15-FEB-2011,26.08,1609.42,7238,8889,Narayanapura_2011_715-FEB-2011
610,Narayanapura,2011,7,16-FEB-2011,25.93,1609.28,7250,8889,Narayanapura_2011_716-FEB-2011
611,Narayanapura,2011,7,17-FEB-2011,26.86,1610.07,19812,8889,Narayanapura_2011_717-FEB-2011
612,Narayanapura,2011,7,18-FEB-2011,27.81,1610.86,20036,8889,Narayanapura_2011_718-FEB-2011
613,Supa,2011,7,12-FEB-2011,65.44,1775.33,405,0,Supa_2011_712-FEB-2011
614,Supa,2011,7,13-FEB-2011,65.05,1774.84,531,0,Supa_2011_713-FEB-2011
615,Supa,2011,7,14-FEB-2011,64.78,1774.48,262,0,Supa_2011_714-FEB-2011
616,Supa,2011,7,15-FEB-2011,64.37,1773.99,838,0,Supa_2011_715-FEB-2011
617,Supa,2011,7,16-FEB-2011,63.95,1773.43,92,0,Supa_2011_716-FEB-2011
618,Supa,2011,7,17-FEB-2011,63.52,1772.91,594,0,Supa_2011_717-FEB-2011
619,Supa,2011,7,18-FEB-2011,63.11,1772.38,0,0,Supa_2011_718-FEB-2011
620,Tungabhadra,2011,7,12-FEB-2011,55.16,1618.66,-1323,7375,Tungabhadra_2011_712-FEB-2011
621,Tungabhadra,2011,7,13-FEB-2011,54.35,1618.35,-1693,7351,Tungabhadra_2011_713-FEB-2011
622,Tungabhadra,2011,7,14-FEB-2011,53.51,1618.03,-2084,7206,Tungabhadra_2011_714-FEB-2011
623,Tungabhadra,2011,7,15-FEB-2011,52.61,1617.67,-2240,7916,Tungabhadra_2011_715-FEB-2011
624,Tungabhadra,2011,7,16-FEB-2011,51.73,1617.32,-519,9356,Tungabhadra_2011_716-FEB-2011
625,Tungabhadra,2011,7,17-FEB-2011,50.80,1616.95,-1070,9376,Tungabhadra_2011_717-FEB-2011
626,Tungabhadra,2011,7,18-FEB-2011,49.93,1616.59,-329,9511,Tungabhadra_2011_718-FEB-2011
627,Varahi,2011,7,12-FEB-2011,10.93,1905.68,74,0,Varahi_2011_712-FEB-2011
628,Varahi,2011,7,13-FEB-2011,10.80,1905.25,0,0,Varahi_2011_713-FEB-2011
629,Varahi,2011,7,14-FEB-2011,10.67,1904.86,0,0,Varahi_2011_714-FEB-2011
630,Varahi,2011,7,15-FEB-2011,10.60,1904.63,0,0,Varahi_2011_715-FEB-2011
631,Varahi,2011,7,16-FEB-2011,16.55,1920.74,0,0,Varahi_2011_716-FEB-2011
632,Varahi,2011,7,17-FEB-2011,10.39,1903.97,0,0,Varahi_2011_717-FEB-2011
633,Varahi,2011,7,18-FEB-2011,10.23,1903.48,0,0,Varahi_2011_718-FEB-2011
634,Alamatti,2011,8,19-FEB-2011,62.53,1689.52,0,22567,Alamatti_2011_819-FEB-2011
635,Alamatti,2011,8,20-FEB-2011,61.22,1689.03,0,14967,Alamatti_2011_820-FEB-2011
636,Alamatti,2011,8,21-FEB-2011,60.60,1688.80,0,6903,Alamatti_2011_821-FEB-2011
637,Alamatti,2011,8,22-FEB-2011,59.73,1688.47,0,9731,Alamatti_2011_822-FEB-2011
638,Alamatti,2011,8,23-FEB-2011,59.06,1688.21,0,7430,Alamatti_2011_823-FEB-2011
639,Alamatti,2011,8,24-FEB-2011,58.39,1687.94,0,7411,Alamatti_2011_824-FEB-2011
640,Alamatti,2011,8,25-FEB-2011,57.80,1687.70,0,6555,Alamatti_2011_825-FEB-2011
641,Bhadra,2011,8,19-FEB-2011,60.47,2148.83,65,3240,Bhadra_2011_819-FEB-2011
642,Bhadra,2011,8,20-FEB-2011,60.19,2148.58,77,3240,Bhadra_2011_820-FEB-2011
643,Bhadra,2011,8,21-FEB-2011,59.90,2148.33,76,3240,Bhadra_2011_821-FEB-2011
644,Bhadra,2011,8,22-FEB-2011,59.59,2148.06,23,3465,Bhadra_2011_822-FEB-2011
645,Bhadra,2011,8,23-FEB-2011,59.28,2147.79,57,3465,Bhadra_2011_823-FEB-2011
646,Bhadra,2011,8,24-FEB-2011,58.97,2147.52,22,3430,Bhadra_2011_824-FEB-2011
647,Bhadra,2011,8,25-FEB-2011,58.66,2147.25,33,3430,Bhadra_2011_825-FEB-2011
648,Ghataprabha,2011,8,19-FEB-2011,21.09,2128.48,0,1006,Ghataprabha_2011_819-FEB-2011
649,Ghataprabha,2011,8,20-FEB-2011,21.08,2128.45,0,167,Ghataprabha_2011_820-FEB-2011
650,Ghataprabha,2011,8,21-FEB-2011,21.07,2128.43,0,112,Ghataprabha_2011_821-FEB-2011
651,Ghataprabha,2011,8,22-FEB-2011,21.05,2128.40,0,168,Ghataprabha_2011_822-FEB-2011
652,Ghataprabha,2011,8,23-FEB-2011,21.04,2128.38,0,112,Ghataprabha_2011_823-FEB-2011
653,Ghataprabha,2011,8,24-FEB-2011,21.03,2128.35,0,168,Ghataprabha_2011_824-FEB-2011
654,Ghataprabha,2011,8,25-FEB-2011,21.02,2128.33,0,112,Ghataprabha_2011_825-FEB-2011
655,Harangi,2011,8,19-FEB-2011,4.06,2838.94,52,0,Harangi_2011_819-FEB-2011
656,Harangi,2011,8,20-FEB-2011,4.06,2838.97,52,0,Harangi_2011_820-FEB-2011
657,Harangi,2011,8,21-FEB-2011,4.06,2838.99,40,0,Harangi_2011_821-FEB-2011
658,Harangi,2011,8,22-FEB-2011,4.07,2839.02,52,0,Harangi_2011_822-FEB-2011
659,Harangi,2011,8,23-FEB-2011,4.07,2839.04,40,0,Harangi_2011_823-FEB-2011
660,Harangi,2011,8,24-FEB-2011,4.07,2839.06,40,0,Harangi_2011_824-FEB-2011
661,Harangi,2011,8,25-FEB-2011,4.08,2839.13,100,0,Harangi_2011_825-FEB-2011
662,Hemavathi,2011,8,19-FEB-2011,29.67,2913.79,168,2500,Hemavathi_2011_819-FEB-2011
663,Hemavathi,2011,8,20-FEB-2011,29.38,2913.44,144,3300,Hemavathi_2011_820-FEB-2011
664,Hemavathi,2011,8,21-FEB-2011,29.11,2913.10,138,3200,Hemavathi_2011_821-FEB-2011
665,Hemavathi,2011,8,22-FEB-2011,28.84,2912.77,180,3150,Hemavathi_2011_822-FEB-2011
666,Hemavathi,2011,8,23-FEB-2011,28.56,2912.43,186,3250,Hemavathi_2011_823-FEB-2011
667,Hemavathi,2011,8,24-FEB-2011,28.26,2912.06,155,3500,Hemavathi_2011_824-FEB-2011
668,Hemavathi,2011,8,25-FEB-2011,27.96,2911.67,125,3500,Hemavathi_2011_825-FEB-2011
669,K.R.S,2011,8,19-FEB-2011,37.55,115.43,295,4373,K.R.S_2011_819-FEB-2011
670,K.R.S,2011,8,20-FEB-2011,37.18,115.11,342,4420,K.R.S_2011_820-FEB-2011
671,K.R.S,2011,8,21-FEB-2011,36.81,114.78,264,4409,K.R.S_2011_821-FEB-2011
672,K.R.S,2011,8,22-FEB-2011,36.44,114.45,274,4387,K.R.S_2011_822-FEB-2011
673,K.R.S,2011,8,23-FEB-2011,36.09,114.14,522,4376,K.R.S_2011_823-FEB-2011
674,K.R.S,2011,8,24-FEB-2011,35.86,113.93,1823,4364,K.R.S_2011_824-FEB-2011
675,K.R.S,2011,8,25-FEB-2011,35.61,113.70,1597,4353,K.R.S_2011_825-FEB-2011
676,Kabini,2011,8,19-FEB-2011,15.67,2277.55,115,683,Kabini_2011_819-FEB-2011
677,Kabini,2011,8,20-FEB-2011,15.61,2277.45,102,670,Kabini_2011_820-FEB-2011
678,Kabini,2011,8,21-FEB-2011,15.56,2277.35,102,670,Kabini_2011_821-FEB-2011
679,Kabini,2011,8,22-FEB-2011,15.50,2277.25,101,670,Kabini_2011_822-FEB-2011
680,Kabini,2011,8,23-FEB-2011,15.45,2277.15,101,670,Kabini_2011_823-FEB-2011
681,Kabini,2011,8,24-FEB-2011,15.39,2277.05,101,670,Kabini_2011_824-FEB-2011
682,Kabini,2011,8,25-FEB-2011,15.32,2276.92,114,870,Kabini_2011_825-FEB-2011
683,Linganamakki,2011,8,19-FEB-2011,93.64,1799.05,1353,0,Linganamakki_2011_819-FEB-2011
684,Linganamakki,2011,8,20-FEB-2011,92.57,1798.60,691,0,Linganamakki_2011_820-FEB-2011
685,Linganamakki,2011,8,21-FEB-2011,92.57,1798.60,691,0,Linganamakki_2011_821-FEB-2011
686,Linganamakki,2011,8,22-FEB-2011,91.97,1798.35,862,0,Linganamakki_2011_822-FEB-2011
687,Linganamakki,2011,8,23-FEB-2011,91.50,1798.15,2570,0,Linganamakki_2011_823-FEB-2011
688,Linganamakki,2011,8,24-FEB-2011,91.02,1797.95,662,0,Linganamakki_2011_824-FEB-2011
689,Linganamakki,2011,8,25-FEB-2011,90.54,1797.75,601,0,Linganamakki_2011_825-FEB-2011
690,Malaprabha,2011,8,19-FEB-2011,13.20,2055.53,0,2334,Malaprabha_2011_819-FEB-2011
691,Malaprabha,2011,8,20-FEB-2011,12.91,2055.11,0,3392,Malaprabha_2011_820-FEB-2011
692,Malaprabha,2011,8,21-FEB-2011,12.63,2054.69,0,3392,Malaprabha_2011_821-FEB-2011
693,Malaprabha,2011,8,22-FEB-2011,12.42,2054.39,0,2342,Malaprabha_2011_822-FEB-2011
694,Malaprabha,2011,8,23-FEB-2011,12.17,2054.01,0,3042,Malaprabha_2011_823-FEB-2011
695,Malaprabha,2011,8,24-FEB-2011,11.94,2053.64,0,2742,Malaprabha_2011_824-FEB-2011
696,Malaprabha,2011,8,25-FEB-2011,11.68,2053.24,0,2986,Malaprabha_2011_825-FEB-2011
697,Narayanapura,2011,8,19-FEB-2011,28.90,1611.75,21721,8889,Narayanapura_2011_819-FEB-2011
698,Narayanapura,2011,8,20-FEB-2011,29.28,1612.04,13397,8889,Narayanapura_2011_820-FEB-2011
699,Narayanapura,2011,8,21-FEB-2011,29.10,1611.87,7121,8889,Narayanapura_2011_821-FEB-2011
700,Narayanapura,2011,8,22-FEB-2011,28.90,1611.75,6653,8889,Narayanapura_2011_822-FEB-2011
701,Narayanapura,2011,8,23-FEB-2011,28.66,1611.55,6202,8889,Narayanapura_2011_823-FEB-2011
702,Narayanapura,2011,8,24-FEB-2011,28.45,1611.38,6700,8889,Narayanapura_2011_824-FEB-2011
703,Narayanapura,2011,8,25-FEB-2011,28.25,1611.22,6716,8889,Narayanapura_2011_825-FEB-2011
704,Supa,2011,8,19-FEB-2011,62.67,1771.82,323,0,Supa_2011_819-FEB-2011
705,Supa,2011,8,20-FEB-2011,62.03,1771,0,0,Supa_2011_820-FEB-2011
706,Supa,2011,8,21-FEB-2011,62.03,1771,0,0,Supa_2011_821-FEB-2011
707,Supa,2011,8,22-FEB-2011,61.72,1770.61,625,0,Supa_2011_822-FEB-2011
708,Supa,2011,8,23-FEB-2011,61.45,1770.25,540,0,Supa_2011_823-FEB-2011
709,Supa,2011,8,24-FEB-2011,61.18,1769.89,531,0,Supa_2011_824-FEB-2011
710,Supa,2011,8,25-FEB-2011,60.85,1769.49,274,0,Supa_2011_825-FEB-2011
711,Tungabhadra,2011,8,19-FEB-2011,49.01,1616.21,-2191,8140,Tungabhadra_2011_819-FEB-2011
712,Tungabhadra,2011,8,20-FEB-2011,48.05,1615.81,-2014,8736,Tungabhadra_2011_820-FEB-2011
713,Tungabhadra,2011,8,21-FEB-2011,47.09,1615.40,-1797,8991,Tungabhadra_2011_821-FEB-2011
714,Tungabhadra,2011,8,22-FEB-2011,46.13,1614.99,-1914,8904,Tungabhadra_2011_822-FEB-2011
715,Tungabhadra,2011,8,23-FEB-2011,45.23,1614.59,-1317,8877,Tungabhadra_2011_823-FEB-2011
716,Tungabhadra,2011,8,24-FEB-2011,44.35,1614.20,-1036,8900,Tungabhadra_2011_824-FEB-2011
717,Tungabhadra,2011,8,25-FEB-2011,43.48,1613.81,-806,8961,Tungabhadra_2011_825-FEB-2011
718,Varahi,2011,8,19-FEB-2011,10.09,1903.06,0,0,Varahi_2011_819-FEB-2011
719,Varahi,2011,8,20-FEB-2011,9.92,7662.08,0,0,Varahi_2011_820-FEB-2011
720,Varahi,2011,8,21-FEB-2011,9.92,1902.53,0,0,Varahi_2011_821-FEB-2011
721,Varahi,2011,8,22-FEB-2011,9.92,1902.53,0,0,Varahi_2011_822-FEB-2011
722,Varahi,2011,8,23-FEB-2011,9.88,1902.40,0,0,Varahi_2011_823-FEB-2011
723,Varahi,2011,8,24-FEB-2011,9.83,1902.24,45,0,Varahi_2011_824-FEB-2011
724,Varahi,2011,8,25-FEB-2011,9.77,1872.52,0,0,Varahi_2011_825-FEB-2011
725,Alamatti,2011,9,26-FEB-2011,57.14,1687.45,0,7299,Alamatti_2011_926-FEB-2011
726,Alamatti,2011,9,27-FEB-2011,56.51,1687.19,0,7037,Alamatti_2011_927-FEB-2011
727,Alamatti,2011,9,28-FEB-2011,55.87,1686.93,0,7117,Alamatti_2011_928-FEB-2011
728,Alamatti,2011,9,01-MAR-2011,54.08,1686.17,0,5817,Alamatti_2011_901-MAR-2011
729,Alamatti,2011,9,02-MAR-2011,54.61,1686.40,0,6020,Alamatti_2011_902-MAR-2011
730,Alamatti,2011,9,03-MAR-2011,54.08,1686.17,0,5817,Alamatti_2011_903-MAR-2011
731,Alamatti,2011,9,04-MAR-2011,53.55,1685.94,0,5851,Alamatti_2011_904-MAR-2011
732,Bhadra,2011,9,26-FEB-2011,58.36,2146.97,33,3430,Bhadra_2011_926-FEB-2011
733,Bhadra,2011,9,27-FEB-2011,58.05,2146.70,55,3430,Bhadra_2011_927-FEB-2011
734,Bhadra,2011,9,28-FEB-2011,57.77,2146.45,99,3185,Bhadra_2011_928-FEB-2011
735,Bhadra,2011,9,01-MAR-2011,56.93,2145.70,40,3085,Bhadra_2011_901-MAR-2011
736,Bhadra,2011,9,02-MAR-2011,57.21,2145.95,96,3163,Bhadra_2011_902-MAR-2011
737,Bhadra,2011,9,03-MAR-2011,56.93,2145.70,40,3085,Bhadra_2011_903-MAR-2011
738,Bhadra,2011,9,04-MAR-2011,56.66,2145.45,40,3085,Bhadra_2011_904-MAR-2011
739,Ghataprabha,2011,9,26-FEB-2011,20.85,2127.98,0,1955,Ghataprabha_2011_926-FEB-2011
740,Ghataprabha,2011,9,27-FEB-2011,20.60,2127.45,0,2926,Ghataprabha_2011_927-FEB-2011
741,Ghataprabha,2011,9,28-FEB-2011,20.34,2126.91,0,2976,Ghataprabha_2011_928-FEB-2011
742,Ghataprabha,2011,9,01-MAR-2011,19.56,2125.26,0,2976,Ghataprabha_2011_901-MAR-2011
743,Ghataprabha,2011,9,02-MAR-2011,19.82,2125.81,0,2991,Ghataprabha_2011_902-MAR-2011
744,Ghataprabha,2011,9,03-MAR-2011,19.56,2125.26,0,2976,Ghataprabha_2011_903-MAR-2011
745,Ghataprabha,2011,9,04-MAR-2011,19.31,2124.71,0,3150,Ghataprabha_2011_904-MAR-2011
746,Harangi,2011,9,26-FEB-2011,4.10,2839.33,256,0,Harangi_2011_926-FEB-2011
747,Harangi,2011,9,27-FEB-2011,4.10,2839.35,40,0,Harangi_2011_927-FEB-2011
748,Harangi,2011,9,28-FEB-2011,4.10,2839.36,28,0,Harangi_2011_928-FEB-2011
749,Harangi,2011,9,01-MAR-2011,4.10,2839.39,52,0,Harangi_2011_901-MAR-2011
750,Harangi,2011,9,02-MAR-2011,4.11,2839.41,40,0,Harangi_2011_902-MAR-2011
751,Harangi,2011,9,03-MAR-2011,4.11,2839.41,22,0,Harangi_2011_903-MAR-2011
752,Harangi,2011,9,04-MAR-2011,4.11,2839.42,34,0,Harangi_2011_904-MAR-2011
753,Hemavathi,2011,9,26-FEB-2011,27.66,2911.28,152,3500,Hemavathi_2011_926-FEB-2011
754,Hemavathi,2011,9,27-FEB-2011,27.36,2910.89,151,3500,Hemavathi_2011_927-FEB-2011
755,Hemavathi,2011,9,28-FEB-2011,27.06,2910.50,150,3500,Hemavathi_2011_928-FEB-2011
756,Hemavathi,2011,9,01-MAR-2011,26.76,2910.11,151,3500,Hemavathi_2011_901-MAR-2011
757,Hemavathi,2011,9,02-MAR-2011,26.46,2909.71,167,3500,Hemavathi_2011_902-MAR-2011
758,Hemavathi,2011,9,03-MAR-2011,26.16,2909.30,121,3500,Hemavathi_2011_903-MAR-2011
759,Hemavathi,2011,9,04-MAR-2011,25.86,2908.89,120,3500,Hemavathi_2011_904-MAR-2011
760,K.R.S,2011,9,26-FEB-2011,35.38,113.49,1839,4342,K.R.S_2011_926-FEB-2011
761,K.R.S,2011,9,27-FEB-2011,35.13,113.26,1574,4330,K.R.S_2011_927-FEB-2011
762,K.R.S,2011,9,28-FEB-2011,34.85,113,1187,4322,K.R.S_2011_928-FEB-2011
763,K.R.S,2011,9,01-MAR-2011,34.51,112.69,635,4314,K.R.S_2011_901-MAR-2011
764,K.R.S,2011,9,02-MAR-2011,34.17,112.37,500,4302,K.R.S_2011_902-MAR-2011
765,K.R.S,2011,9,03-MAR-2011,33.83,112.05,500,4290,K.R.S_2011_903-MAR-2011
766,K.R.S,2011,9,04-MAR-2011,33.50,111.73,565,4281,K.R.S_2011_904-MAR-2011
767,Kabini,2011,9,26-FEB-2011,15.20,2276.69,341,1728,Kabini_2011_926-FEB-2011
768,Kabini,2011,9,27-FEB-2011,15.06,2276.45,345,1795,Kabini_2011_927-FEB-2011
769,Kabini,2011,9,28-FEB-2011,14.96,2276.26,170,1303,Kabini_2011_928-FEB-2011
770,Kabini,2011,9,01-MAR-2011,14.86,2276.07,137,1207,Kabini_2011_901-MAR-2011
771,Kabini,2011,9,02-MAR-2011,14.72,2275.82,107,1563,Kabini_2011_902-MAR-2011
772,Kabini,2011,9,03-MAR-2011,14.57,2275.55,102,1680,Kabini_2011_903-MAR-2011
773,Kabini,2011,9,04-MAR-2011,14.43,2275.28,102,1680,Kabini_2011_904-MAR-2011
